correlation
0.6884599766706345
0.7607509403812623
0.5950631982410297
0.6565571520897072
0.7099572609119122
0.7120426899103021
0.6152494418409198
0.6430784787254751
0.6646990843465957
0.6142839017086352
0.5834161796230989
0.559938125395779
0.6213328242336296
0.5746084082239257
0.690746680666837
0.7185749385755
0.6193412262098268
0.6904381837671206
0.6117771548034108
0.7585842894059407
0.7217527722103511
0.5145520971498275
0.5805915941882324
0.7668447704474087
0.9461543130331983
0.9150694586472781
0.8857037360199941
0.8331731576414073
0.4417469916560553
0.6414737299478217
0.2935047665582599
0.49115985435858134
0.5900785857340052
0.9101438723856324
0.8735562694759815
0.8919217173508613
0.7695571460471419
0.8410545254992068
0.315777245633943
0.6660422925230027
0.4915760431486285
0.5567254887480936
0.5683460123193169
0.6557791679924438
0.34987812446151406
0.5761402164360546
0.8180850499224389
0.6973688728371376
0.755141529838194
0.6059658858851217
0.8267393930483888
0.7844227730463409
0.7786637508706129
0.8403200928986309
0.8178850095090823
0.8412696062710485
0.7136226963004023
0.6231742254370408
0.704504488802176
0.7182349045950093
0.7599802856719367
0.5498773742869238
0.7736241981232375
0.7653039030742699
0.7575400987380461
0.815144600314189
0.7717822656815763
0.7326065277089344
0.6643958291564445
0.6319337739534409
0.63368545893272
0.6911825689114895
0.6843498752350491
0.7842550939457273
0.6546804746963
0.8272185407641818
0.6404870806043917
0.6247236138047009
0.8081856077409658
0.7761312932452025
0.6591218971245797
0.5413952116142446
0.9363400383984727
0.905545900853608
0.8072717957666314
0.4149170666274951
0.6433222630226337
0.3054644733264536
0.5197315027639141
0.5807479321092437
0.8932071735259484
0.8482312537500328
0.8202879080742314
0.7974444754363618
0.8852208506323065
0.22135437127571653
0.5513136617851337
0.47026397705088435
0.5477313312574504
0.5430523958274704
0.680475232432263
0.3547051440717125
0.5579402960400486
0.7931623196024219
0.6776901343007047
0.7509343963585703
0.5894007976281904
0.7933895460624862
0.7356182717260329
0.7668830978844098
0.8351674490202289
0.7695568218327767
0.8023859248774594
0.7004143355747077
0.6006954264343792
0.6697907430350895
0.689125308650263
0.7792543090598403
0.5100004657193216
0.7421533793498661
0.739764231415997
0.6631559446104485
0.8063604252254956
0.7678426037266306
0.7561239788943614
0.688908732428344
0.61339423962453
0.6436039578570588
0.7288670048372616
0.662367602908226
0.7238481168726231
0.5864518638939389
0.7878076275591702
0.578883899662549
0.6260042371041908
0.8061664896454912
0.7654582889718323
0.614549051573938
0.564833317826257
0.9095610374302563
0.8293898049886379
0.3878539647473265
0.5905372692228138
0.26498421176392734
0.45591924030249315
0.5623398491984368
0.8942048251228415
0.8938685416369809
0.8123002206706713
0.8674568198455072
0.9415547981122544
0.21730135546635254
0.4763636675836131
0.5136446648221509
0.567621138839347
0.5610146702093683
0.6763792005112081
0.3258061529099225
0.5525702280973501
0.8550443130779621
0.6829414697365838
0.7767181429030521
0.6014045434390453
0.8327158941662991
0.778175499897954
0.8167770938458996
0.9075131380633639
0.7922498879762958
0.8351471771404159
0.7716143409878194
0.6299815569552645
0.6746867246353282
0.7243149992330086
0.8642388623828726
0.5697618986198437
0.835375216876834
0.8142199912334056
0.7246864443909684
0.8526571063340952
0.8750280143138114
0.7331861368451672
0.6843360993576149
0.5984056176670959
0.6418624132884626
0.8369698333965936
0.6884938952717597
0.7687123982420381
0.586907802613331
0.8303757440450352
0.5875282983256311
0.623093706079749
0.8400406985230185
0.8146254689736991
0.680612510086691
0.5459899221812413
0.8589654726966267
0.3665143546274778
0.6546306511163873
0.23539595020830617
0.45819349308283314
0.5304042532034037
0.9093578582696664
0.9162796673273566
0.8128291682129516
0.8988414560640766
0.9243079803217057
0.2870015452999354
0.4850119676852683
0.5293585649987097
0.6504294299210172
0.6777359561080563
0.7449834938352827
0.19776256747644297
0.6066720017633198
0.847285976706228
0.7840036440060945
0.8307095309585169
0.5956036390217518
0.7427373774826902
0.7989179455643804
0.7492626438236104
0.8541691725626184
0.8059923860393153
0.8292800576350925
0.8143074440262902
0.7109795379547873
0.7480809591629415
0.7353172464149228
0.8112449743554154
0.428692889356095
0.7377996470433106
0.670408594571152
0.6733443673161879
0.6958201497383778
0.7772953998001352
0.7539877760972732
0.7358956480963793
0.6411205916086692
0.6778903318870859
0.7609979326465791
0.790480252592718
0.7056062973383871
0.6545243524478825
0.8351940849284584
0.5312532067428488
0.6752235210062587
0.795021848671928
0.7810271442795059
0.5772740092039369
0.5976350790906569
0.5832805281874911
0.6992927332192911
0.4558070525352331
0.5157833940383253
0.6282045575516172
0.883558357872999
0.8459579131728916
0.8420464090935449
0.7618645725960923
0.8119186231686362
0.24245111057161325
0.6208665070137092
0.49867544546099424
0.6769833823194172
0.703188593998126
0.6016440586662477
0.42349322062632044
0.5777270897398713
0.8007707767743153
0.8343806527815979
0.7888113716620788
0.7109193084849306
0.7989569888164221
0.7752479979102856
0.799303569581899
0.8458873155720561
0.7860245514556609
0.8187235272845075
0.676527277713673
0.48030467286925965
0.7834206063874044
0.8228384807658589
0.7470850559627138
0.6404111931979106
0.803476970775443
0.7813892361980799
0.7159356848926803
0.7082884860315437
0.7943334318323482
0.7184930644431962
0.6901908086122559
0.676872835115532
0.7366235361687377
0.6570573668321704
0.8158759509155401
0.8321930916171545
0.717348223594089
0.8174972957674026
0.7165684019696963
0.7838906256451234
0.7884009564675932
0.6971326920054647
0.6739211765344637
0.6410282728746585
0.7584269430824908
0.7577193271751116
0.6802388355393422
0.8370736917103735
0.5201471178015407
0.4039790580697315
0.5265030728385695
0.33971172001075356
0.39027087109451647
0.11029703596078531
0.6322875588710073
0.2920039931241118
0.504942178647723
0.40123374885114704
0.3092199136409515
0.616130303300399
0.4997285484308506
0.49086294655771706
0.5621973723071277
0.5477939109505056
0.6208922661833363
0.6030636343402983
0.42875992601537816
0.60499774858105
0.508931812408368
0.45874043732148795
0.4824194953433429
0.2638647748394901
0.01616437090184167
0.5449613923199814
0.6731348700119707
0.40077990113910217
0.7073976391719595
0.5905784062157442
0.6640951289037866
0.4620031867068908
0.5202018421659689
0.5402535245017098
0.40646397594163625
0.3671043304738642
0.41663475474396605
0.46494173164743924
0.3092317173625144
0.5908539867135203
0.6400952616004878
0.5246517585512935
0.5341275185865519
0.6601073119976415
0.6382728044909353
0.5558458568040499
0.3142763970111326
0.4843794072389141
0.5390444556067895
0.5983754800561607
0.6825406328303195
0.833367577610892
0.6989510117077864
0.6465930104779026
0.6831244744396396
0.633572557755621
0.6448647777071147
0.413704600811125
0.696518395680819
0.4907102167270197
0.591640865145692
0.611678111194828
0.6829054271404505
0.47455238491344515
0.6549878075735865
0.7105521839632962
0.7428366112118283
0.7752528903033742
0.6407758356605053
0.6845921143059644
0.6586261641701788
0.6714375544875484
0.6754370222323592
0.6717844217443149
0.6893283340313524
0.5876578465277229
0.4631984002184606
0.7567040712837635
0.739325612656345
0.5633051546660844
0.526228313345808
0.6476231227228639
0.6151669925738972
0.6729418911028832
0.576124202974392
0.6213558681540382
0.6857609333671141
0.6698885698827429
0.6298956287055645
0.6792149319298343
0.5663468296681063
0.763373818791313
0.6862190939050358
0.7461553361497555
0.7336112056824617
0.6026307129567311
0.7853950655398331
0.735231942453231
0.5498423609435578
0.5030807456753811
0.7488357051607027
0.5723464973575896
0.6779270631350119
0.36270108351165115
0.26868421166479034
0.3336467581851724
0.24780753106891285
0.26981156362443487
-0.00856682495900765
0.4246228820434262
0.11947982384999216
0.45104835826126594
0.3730711334507298
0.17388955690573515
0.5829147110900492
0.273306325095927
0.32024009403637765
0.45163121359658664
0.4353503103631815
0.5074059244342735
0.4406468112725642
0.28170459961948363
0.4342620117199882
0.3691249841005333
0.3198792163773518
0.33182207018864573
0.15103264808707245
-0.08378920949290597
0.42818410705773713
0.5397749486399936
0.27524956937071754
0.5710993043473228
0.43709247780862814
0.4894306098100531
0.2630260433918767
0.327924672460537
0.3879039964217757
0.30318116430168646
0.2690440649301551
0.3236780514882386
0.3946635008893303
0.1718285689365324
0.4299377222076063
0.44988635936509147
0.3699626586010952
0.34735893866537565
0.4925051105609987
0.5724651643039207
0.3832084402219085
0.16334968569711095
0.29666521311066774
0.546362967022558
0.7090769340000097
0.5502819983850874
0.472857408910576
0.5247193812311463
0.4394017469844359
0.49240434553366436
0.10221608939786203
0.48674554784543944
0.31903283233467317
0.4242466236245686
0.4069889764457431
0.42080167660990825
0.45771957953284487
0.5495386030317009
0.5084794270507819
0.5031428543386833
0.5979446126853759
0.45072737656084855
0.5415122726473661
0.4332963820249691
0.5564942404638069
0.5149182321665454
0.48670077062031075
0.491391951735524
0.3767015590118591
0.2102229683750015
0.49556501199519953
0.581374480399927
0.44063849865428534
0.4501477764342008
0.5188541878894936
0.5247924405011014
0.43692354032268715
0.5122200468387086
0.4754649575221277
0.5521855679863351
0.5106204763746157
0.4896677595050632
0.4858180479944596
0.41964666878545837
0.5323910278867516
0.525450986001101
0.42612954745093423
0.5358715691801781
0.42726968822874795
0.5851100661063404
0.5978035597924486
0.4156882194153825
0.3917147922662575
0.6432761850098166
0.6640963507713694
0.5770164867953905
0.6873592824820464
0.5462445413722337
0.5855704739095351
0.3506635169528737
0.7308792532217689
0.37729275779014165
0.5252304531489876
0.5410488546513025
0.5361817956026819
0.5114565219247991
0.6849287796025286
0.6709171019564022
0.6105710100013727
0.7446495220836482
0.664485863248138
0.7243941667984592
0.5640499646017774
0.6668411495556941
0.635680948423734
0.6006105560433594
0.6026850915949562
0.5352049289053418
0.3223931705214071
0.611156857136523
0.7404727553165894
0.6204251297498513
0.655302159025542
0.732188069582518
0.7453579101752614
0.6665494191496673
0.7022775369138453
0.6399253265084802
0.5338196238575433
0.4946520370950451
0.4542916169190147
0.48466219898437624
0.5778021987526439
0.6288062893371832
0.6861211930592532
0.578981315249197
0.6977192345765298
0.5645591917209437
0.6633600715496212
0.6922891039846875
0.5254775872243367
0.6111170594631959
0.7002526612878649
0.9365144713099104
0.9410313566104511
0.8437511723261021
0.8892973195729861
0.27882551955451196
0.6425780775202407
0.5496865846248137
0.6128224852961722
0.6495544113725885
0.6691210461812972
0.3733556074448489
0.6149571084805561
0.8521024508520173
0.7732274977390973
0.8239925390523059
0.6688332778708372
0.8493807507846063
0.7918407426246513
0.8347692292841713
0.882537036888757
0.8207790241296143
0.8432020627171799
0.7926653012606202
0.6106680812660953
0.7526771833172673
0.8046464439605913
0.8440540045189189
0.614436574522873
0.8500115143322482
0.8071345335190343
0.7627554894900301
0.8106846872171378
0.8275513329854143
0.723945934639143
0.6776272732733943
0.6349617503524259
0.6695939880005597
0.736706532064121
0.7798932759959987
0.8128276501666256
0.6784063120202142
0.8457220137103122
0.6665588115551453
0.7206336795218095
0.824803935482401
0.7730382167669728
0.6851265360987433
0.6249298537925249
0.8840665666747314
0.9004513975772309
0.8960175847760296
0.36929318571597897
0.5638016796925729
0.579402026294375
0.5986238519104966
0.6783108190043317
0.6978955306203013
0.24728132954627777
0.5858704078717663
0.8838832168071389
0.7694885699209574
0.8345607530207778
0.6242199819462377
0.810963548135706
0.8453470358653578
0.7844791492040607
0.8769923514003093
0.8503487494615191
0.8692084257374232
0.8718080875344574
0.711848138950728
0.7605803208002839
0.7889879842133384
0.8620800247081335
0.5268960568856883
0.8374956793176005
0.7277952733595665
0.7814842331359809
0.7445737640952363
0.8157639081200508
0.7104106551146857
0.6826278434730152
0.6010386832005049
0.6166724550323469
0.7735386532106004
0.7841606538815639
0.772811299863107
0.6871642521050261
0.8773790252588606
0.5928322977485684
0.6823837036126371
0.8016623873941926
0.8026922780304638
0.6574368006701549
0.5964402134913381
0.7320072905771557
0.7752065032951957
0.4043541981517188
0.7781558646258527
0.5121488584988074
0.5493513506106573
0.6108378985864455
0.6348312090811352
0.36641722512161906
0.6180224723543504
0.7966282178212394
0.7224298188703655
0.7692145699823458
0.6533425928839048
0.8374587363251036
0.7544386405431921
0.7805674829632393
0.8093472471421418
0.789115528997387
0.8118408842251272
0.7441396605941902
0.594466157403813
0.7275320043825332
0.7716453832434566
0.7723044414334361
0.6074758193915668
0.8169838507809083
0.7770351371520758
0.8225471491085714
0.8106157299166515
0.7499295425587078
0.6696863462077995
0.6059276292343517
0.5828213732097276
0.6001299360824381
0.6777608660501474
0.7273849528147799
0.8154388758610722
0.6843829022438744
0.8252627314994508
0.6675012804902728
0.660497462966434
0.7874579210042005
0.7612769264619879
0.7149180275839576
0.5808020099912351
0.9446929589784092
0.36567164629798965
0.4514489791255594
0.569208589787122
0.5908552741718408
0.6520678562224206
0.7037040525761775
0.19608932024789225
0.589761018651386
0.8806677928126401
0.7238532239660326
0.8106506475644815
0.5863460982215374
0.7537265993975382
0.8042069914442441
0.7534248414921096
0.8865572685382819
0.7948412757502494
0.8157383208380177
0.8986738952914878
0.7073466605571477
0.7131053548706524
0.7652729494691916
0.8652752018996643
0.48085344939577684
0.8144727526998824
0.710794765237918
0.7108442195263175
0.6876582570963845
0.8493539007847659
0.672882482462189
0.6737247630386188
0.5498240371535776
0.5942226914206777
0.8254325104816299
0.7382900655097926
0.6971909158839213
0.6643036689751812
0.836497874020303
0.4725169934763226
0.6539614634691974
0.7619851949705231
0.7719805992551598
0.5798017716983459
0.6199027934846462
0.27262232552211635
0.45314637049365897
0.5506327025492714
0.594550058477562
0.6033527077562114
0.7158050834475347
0.26670500367148064
0.6059462972531447
0.887896064689286
0.7130061598094437
0.8128658561780109
0.5841538239242063
0.8066934245707982
0.7890252825706813
0.832319514301766
0.9240702124542401
0.7933230671287583
0.8364488422443439
0.8423427143154987
0.6839705395019807
0.7058269651818836
0.7492235529284241
0.8700859869623311
0.5281541614249244
0.8177069628793686
0.7780971913852461
0.7129940066012044
0.7919640281804453
0.8844817186416081
0.732597399493451
0.7178036473538881
0.6161993163984247
0.6712303779492216
0.8746265220829283
0.7265196279076788
0.7464096787054176
0.6361921239780471
0.8461363091640511
0.555989733459059
0.6613229894035002
0.8418547266289211
0.8209215607437534
0.6419956867510452
0.6213780863086947
0.6237846802051447
0.2697990240148853
0.1325857557766493
0.3846629711287486
0.4923356053757279
-0.0032962002672627428
0.4720949505840228
0.4057354337661879
0.3443399238174982
0.3983967762380733
0.22423563531619145
0.25123963250193465
0.4219617216112431
0.14775027934049334
0.26245268029062485
0.410188254633532
0.36385078328403403
0.46940040405830147
0.5274951585629425
0.3359355678986004
0.3041122731320922
0.26795723065198057
-0.00048622662609010134
0.2944653461601574
0.2087185171686568
0.662553725897756
0.2320209125119871
0.2123575750856363
0.11655806350573927
0.13270838627912696
0.016659124788013527
0.0220105872779079
0.32859540756218086
0.32277563943854454
0.29213737508885546
0.573298649186863
0.4419774231656209
0.15939026613495055
0.2415092202699831
0.19930874240345572
0.33432114309661415
0.22874972980717842
0.29313254320645693
0.318929750593238
0.41523288565858535
0.45738344639297396
0.43387841274449185
0.4512886375605796
0.5699185820615125
0.610037450574327
0.5790111209426086
0.579895102561438
0.5974814083046748
0.6779410373938926
0.5866834196317993
0.5672811775665757
0.5685650256800475
0.6290286391951279
0.6243889097267418
0.4778146678739694
0.3522273341953699
0.6023517592275663
0.6668926938509805
0.48751150405321203
0.5552704704331651
0.6310282868821286
0.6567823101293161
0.7724655023746754
0.6157776364203651
0.5233741098100545
0.42867397145977876
0.37855367013467495
0.39788895160105386
0.4230515253966684
0.40831575813356985
0.5512385597007434
0.7165003214420079
0.7388418230656149
0.6513395281292366
0.6236435935576441
0.5488830364516503
0.5709889658928652
0.5076012596269441
0.5910464982946614
0.5148528094699011
0.4231227978362283
0.45913931605672487
0.49810031958106177
0.11185721736648624
0.5127609298749284
0.6004913694384726
0.536100808800106
0.5607491552041188
0.41642198546892206
0.5248585263420883
0.5589594148364506
0.5042257938432696
0.5415394346860628
0.5269108645525687
0.552515503841247
0.6054997656799106
0.532622016827943
0.5236261565468125
0.46898389761187204
0.5307732884189726
0.37184486584055226
0.5269788383648827
0.41968886131789584
0.526176730145468
0.4480337211239706
0.5203401181975532
0.4938324885962246
0.483567966045945
0.4354370757507749
0.44302971813526665
0.5298713228592316
0.5809624329635485
0.5218290572547166
0.502150775821964
0.6325404621763056
0.4039535296740118
0.568591241333831
0.5606391620128757
0.5909359075247349
0.45027508078556416
0.4885499547365745
0.6218770300029075
0.4652351550258121
0.25663743338070927
0.44033286871785543
0.6412546621677992
0.7413176105924062
0.7194526969351158
0.580202106528803
0.592996725990853
0.6436966616382771
0.6164309737361707
0.6527128048025733
0.6519913707053516
0.6463148467508062
0.5181434538840857
0.42765990684144223
0.714329348064906
0.6266335400921704
0.5563899436782638
0.4863664341207403
0.5811100194731211
0.5285722147756199
0.4617766959099077
0.46089341531332395
0.602782790390816
0.5824311778224703
0.5964418160072873
0.5724470147928558
0.6420815633404852
0.4885780398335568
0.7220530868689364
0.5968712404626806
0.6034495524486834
0.6500813714974395
0.5317111208605307
0.6627339829663503
0.6283742274688534
0.5358451576080497
0.44665263936066213
0.5654428103126525
0.5917715065081754
0.22042934055755145
0.5049179152993295
0.6831588165912672
0.8469568364921282
0.7841453114148853
0.7184834770523882
0.5984377865831262
0.7475222956396265
0.5901857067539875
0.6387267419040752
0.7501618529639658
0.7203488842384831
0.7145185918029442
0.5538347203345775
0.7345089682607018
0.7378567752824011
0.5913633664299803
0.4032886706847505
0.6034865924640432
0.48300333116939886
0.5857542122687154
0.434829142118441
0.5697663727335948
0.5520704978509162
0.5438746201223771
0.4716818424216941
0.48663941775777736
0.4922238030957521
0.7585505978901926
0.542656219845787
0.5513831738336764
0.701924796256143
0.4159569765682649
0.6963985473839179
0.5580617486645945
0.535888736116306
0.40700780320700647
0.6316751156858197
0.18229110297514867
0.6899784416811531
0.7081356378543788
0.6355857717797287
0.7326599301971848
0.4607936513998149
0.5380570307379929
0.6496982062714736
0.5501069343614768
0.6292077786262168
0.6423935868165036
0.6493858172675414
0.6982052422383027
0.7075163197488608
0.5980437692833308
0.533357090298316
0.6086826699318171
0.1830859329200958
0.5334172650583356
0.45168487242210165
0.6500360995521985
0.5157398176149831
0.5471978404235036
0.6685637675169458
0.6601919907085438
0.512076045020386
0.5118460459341317
0.6598146213621796
0.691822965873937
0.49097542113238046
0.5610558894582103
0.7059899687254587
0.34309819826473037
0.5902612048290047
0.6613149960773482
0.6377192502944726
0.3906258305927099
0.5910511507221938
0.2358984265143879
0.2998509026563443
0.368478933221637
0.2844730424584243
0.46136482323370204
0.468210603981968
0.2767748887044613
0.4828027460136085
0.39555541372181086
0.290591882375904
0.33621112233895734
0.09812693830834723
-0.14639190567694205
0.3111379475353326
0.48114258576905194
0.25255918908938657
0.607745407603738
0.4582302150733668
0.5348659600561976
0.33030755675019785
0.4091990241216605
0.43076687901821736
0.304656273097813
0.22533048526744937
0.2847293509785079
0.34922088719549765
0.1688202916331987
0.298644949584774
0.48256570179063246
0.3274445807233692
0.29720019113429386
0.5222331635155784
0.4689925224962234
0.334343696307758
0.15737652315294587
0.3513075274823042
0.3798051963684406
0.6692226126477793
0.6151104021559087
0.6867897571046663
0.3957640805844747
0.5685152676724895
0.5859463950476315
0.5513451363936819
0.5981624503953535
0.585339116068799
0.5991554052062208
0.6095650557307095
0.5562977150529506
0.548011564495026
0.5665350275244524
0.582188044470496
0.32427856568080554
0.5657708918787158
0.5387237573523508
0.6511874633930126
0.5554478246312432
0.5495015693551633
0.5128649550724957
0.5052631835348532
0.4155361739234787
0.43318403118622006
0.5936937150771279
0.6364072470349325
0.571952172618847
0.5885071018588377
0.6800886227156635
0.4354856867628575
0.5744784711260622
0.6079914173772102
0.5651625762084824
0.4911120371802793
0.6015868124355958
0.7984442547326187
0.8600215498737548
0.6747044849176498
0.8994569757541457
0.9167563709033704
0.8739713154434563
0.9364583854238386
0.8986256852686835
0.923327430141943
0.8828077431671432
0.7291993126186973
0.7945823605638058
0.8285621787356197
0.8819611089629729
0.6267241837278766
0.8806547814934934
0.7914799100039385
0.8129247453599731
0.7787397484129749
0.8818600858710505
0.7489911481905007
0.7367018086348055
0.6659139541944279
0.6676333564140892
0.8110308903161562
0.7683922188450101
0.8241269374427269
0.7552843122429208
0.9345122634173509
0.6502423958051721
0.7045629375064548
0.8583071959147954
0.7965640118110698
0.6987963140897473
0.6646803201351551
0.8560629781709252
0.757336254245628
0.7313726138262867
0.8270008022249697
0.7497453427370903
0.7842229101174227
0.8133638570578562
0.8298024396877073
0.7139730685183153
0.5426182082837937
0.8582103967922927
0.8308938462416338
0.6538150018365622
0.5439328469837819
0.7122176439177477
0.6173603729636449
0.6666106387299634
0.5339592733974813
0.7071456992165037
0.7005658295942402
0.6822943064441699
0.6384004321260781
0.6889554740526947
0.550671791206645
0.8707107972390966
0.7110162214396508
0.7539134904138967
0.7946989533861907
0.6186698383250684
0.8051148498459589
0.6961933925524088
0.6010526257916344
0.5175893912526591
0.6532053315821802
0.7257654778671562
0.7774335224080373
0.8325500955156108
0.7574096634852042
0.8062346178947426
0.8450404429780211
0.836672827995315
0.8000122824580038
0.6785309152448232
0.7924015116674097
0.8051019862623133
0.7745163084659811
0.5081960807171768
0.7793866982683533
0.6824048045105516
0.7272982510514923
0.6857973141896472
0.7445456318436755
0.7276972743802252
0.7154804392483465
0.6171711250687749
0.6334148301686836
0.7426435024924709
0.8436963411411356
0.7201289831016068
0.6943945824407863
0.8755074479977122
0.5527011543179869
0.7459181672758118
0.7993240615229603
0.7349708706372895
0.6286640590999433
0.7489018669412535
0.7299441768674371
0.6602137833633684
0.701051891846738
0.6650098187390951
0.7049468904869212
0.7069843346876817
0.5682503847134344
0.33246431193448084
0.6641432287707649
0.8062763604633223
0.6221956946482119
0.6664048903036749
0.7171813916422368
0.7002744324864103
0.5729559849114213
0.6002662722819079
0.6491443034926253
0.5168974064273112
0.469032901820006
0.4642314835867243
0.49266654300995544
0.521784870955417
0.729641625554871
0.6862598632738879
0.5409197324088685
0.6876381368027964
0.5612932151550997
0.7086478383178496
0.635258760266417
0.5230135065778893
0.6008944849616028
0.575858859696391
0.8388133794445509
0.9209011329217054
0.9153981026445824
0.8571891511069415
0.9011854526016282
0.7601936592135505
0.5506331157983373
0.7757690424288942
0.8466795420651757
0.8458899218657838
0.8241391031881523
0.9161273365990082
0.8809144774620707
0.7761634292769203
0.8972223240400623
0.8811113626468631
0.7096267525685579
0.6544256607922057
0.6647700416503187
0.6833748453166899
0.7479873946027347
0.6968414742203991
0.910929667436368
0.6732332585509719
0.8784359221807133
0.767950883246308
0.6739365638573398
0.8799876954288572
0.7715861376568128
0.822486855810412
0.6158002142020043
0.8188839363955358
0.8709932832769497
0.9614892564805676
0.9597334500098329
0.8492732296354921
0.7274403137033683
0.8308757868835145
0.8280658877948345
0.7902700494518264
0.5389538692277631
0.798741075702769
0.6700699869344569
0.7722364563008915
0.6669228591019603
0.7815835261469073
0.7106118851501549
0.6963465792144995
0.6241999867290531
0.611692519696034
0.7048806337401791
0.7575439583188683
0.7796712770353499
0.7276933221415202
0.91850690334688
0.6051508323330338
0.6700284279608963
0.7680414247004427
0.7470114497083762
0.6510479042164302
0.6167689697526031
0.9339635356419506
0.8252803229202307
0.8912542788540704
0.7447503955058119
0.4915424191255731
0.744924278352037
0.8400479003278396
0.7864780469393564
0.7770106954028931
0.8425208393375158
0.8409350982174573
0.6868891632723568
0.815752137770856
0.8933990908443491
0.736877212965969
0.6807490801796556
0.6815875687041323
0.7097581495930083
0.7378835389886258
0.6923801733754984
0.8414860853214537
0.6210060180646761
0.8284277227135893
0.7175855406006835
0.7131316916787361
0.8551621506572515
0.7266104209627386
0.7295342902218783
0.6096903098965641
0.8616208447235898
0.915918897407906
0.835304622779707
0.6090120513205366
0.784926825534548
0.8381692455572141
0.876377263654086
0.7145947956611342
0.8992644052212324
0.8572327202959279
0.7664594030730773
0.825349811503221
0.9604891945706113
0.738072490417001
0.7051171308958813
0.6585458770992062
0.7181628729608412
0.8197694244680357
0.7387177683247771
0.8522348524671961
0.7079891218512132
0.8821218268589953
0.6801991192385898
0.7181692197642016
0.8638646657317632
0.7904838778924385
0.7168821883628247
0.6282944293121933
0.9684535002403855
0.8281028708667003
0.7079714268328006
0.8381103014076368
0.8412422004594304
0.7941238013866567
0.5624892795389971
0.7996347494320587
0.7033029943838046
0.7782295248115338
0.7120913555820519
0.7774127419654786
0.7004200685946637
0.6739565261755002
0.6181866671054155
0.6199605980397815
0.7199384437197074
0.7592999731316216
0.7958210370460913
0.7167253177700451
0.9120256984691001
0.6250257493056757
0.6656246777833784
0.793487043096796
0.7712753840287003
0.6698711810415785
0.6291123520624233
0.8379840574317718
0.6982141186178538
0.8532644605842646
0.8557980135878406
0.8145795103364546
0.6244975261749275
0.8220132988230909
0.7419111006413502
0.7810067064326005
0.7550777316967707
0.8332548856271799
0.7456332277138177
0.7117160687983999
0.6755327929664974
0.6903065887388173
0.7580489590128942
0.7690261192531183
0.8398845489524814
0.7305282664204211
0.9212027522610566
0.6797533637431086
0.6975270872237437
0.8441154225669536
0.8001433739270409
0.7135531635099401
0.6296965813478471
0.8132315720044244
0.722767670220717
0.7576438662861259
0.8445505666847067
0.43710945613610075
